cutoff_type,rejection_rate,replicate,n_pool,n_accepted,n_rejected,realised_rejection_rate,truth_ttd_bad_rate,truth_reject_bad_rate,truth_accepted_bad_rate,oracle_ttd_gini,baseline_reported_gini,baseline_actual_ttd_gini,reject_bad_scale,method,est_ttd_bad_rate,est_reject_bad_rate,claimed_gini,actual_ttd_gini,bad_rate_bias,gini_bias,gini_uplift,reject_bad_rate_bias
random,0.5,0,60000,20819,21208,0.5046279772527185,0.20180270405608414,0.20050986111164093,0.20310579240322113,0.2840796893629425,0.26232834975632713,0.2751590905622827,2.0,none (biased baseline),0.20310579240322113,,0.26232834975632713,0.2751590905622827,0.0013030883471369936,-0.012830740805955587,0.0,
random,0.5,0,60000,20819,21208,0.5046279772527185,0.20180270405608414,0.20050986111164093,0.20310579240322113,0.2840796893629425,0.26232834975632713,0.2751590905622827,2.0,parcelling,0.2963571056163742,0.39239909468125234,0.32128759435496246,0.27384711400712236,0.09455440156029005,0.0474404803478401,-0.0013119765551603546,0.1918892335696114
random,0.5,0,60000,20819,21208,0.5046279772527185,0.20180270405608414,0.20050986111164093,0.20310579240322113,0.2840796893629425,0.26232834975632713,0.2751590905622827,2.0,fuzzy,0.2980691741737565,0.3957918288033339,0.3132358481825468,0.2719850820658958,0.09626647011767236,0.041250766116651016,-0.0031740084963869375,0.19528196769169298
random,0.5,0,60000,20819,21208,0.5046279772527185,0.20180270405608414,0.20050986111164093,0.20310579240322113,0.2840796893629425,0.26232834975632713,0.2751590905622827,2.0,ipw,0.1984294783117878,0.1983400418365781,0.27947065737677135,0.2753436659414721,-0.0033732257442963265,0.004126991435299265,0.00018457537918936673,-0.002169819275062823
random,0.5,0,60000,20819,21208,0.5046279772527185,0.20180270405608414,0.20050986111164093,0.20310579240322113,0.2840796893629425,0.26232834975632713,0.2751590905622827,2.0,heckman,0.21870340215596795,0.2385160224759293,0.27345622017962645,0.2751034335133309,0.016900698099883815,-0.0016472133337044337,-5.5657048951829324e-05,0.03800616136428836
random,0.5,1,60000,21124,20892,0.49723914699162225,0.19539590747330962,0.1950148195028305,0.19578686356544495,0.27115963040915614,0.26639517675563207,0.26860228156384247,2.0,none (biased baseline),0.19578686356544495,,0.26639517675563207,0.26860228156384247,0.000390956092135325,-0.0022071048082104028,0.0,
random,0.5,1,60000,21124,20892,0.49723914699162225,0.19539590747330962,0.1950148195028305,0.19578686356544495,0.27115963040915614,0.26639517675563207,0.26860228156384247,2.0,parcelling,0.29407844703817587,0.3919682174995213,0.31654088682198833,0.2644187392989008,0.09868253956486625,0.052122147523087525,-0.004183542264941664,0.19695339799669082
random,0.5,1,60000,21124,20892,0.49723914699162225,0.19539590747330962,0.1950148195028305,0.19578686356544495,0.27115963040915614,0.26639517675563207,0.26860228156384247,2.0,fuzzy,0.2957497389497501,0.39532936056656626,0.31653853605539095,0.26602827509195137,0.10035383147644047,0.05051026096343958,-0.0025740064718910993,0.20031454106373575
random,0.5,1,60000,21124,20892,0.49723914699162225,0.19539590747330962,0.1950148195028305,0.19578686356544495,0.27115963040915614,0.26639517675563207,0.26860228156384247,2.0,ipw,0.19770918250343866,0.19815953385547014,0.2865749543617082,0.26851863943180776,0.0023132750301290417,0.018056314929900452,-8.364213203471138e-05,0.0031447143526396326
random,0.5,1,60000,21124,20892,0.49723914699162225,0.19539590747330962,0.1950148195028305,0.19578686356544495,0.27115963040915614,0.26639517675563207,0.26860228156384247,2.0,heckman,0.22836165320282412,0.2598048626370794,0.2766393858467082,0.26871945528184416,0.032965745729514495,0.007919930564864064,0.00011717371800168408,0.06479004313424891
random,0.5,2,60000,21058,20851,0.4975303634064282,0.195401028135537,0.19640113413333893,0.19438564777374268,0.2721756641569233,0.270482272358445,0.264108959476798,2.0,none (biased baseline),0.19438564777374268,,0.270482272358445,0.264108959476798,-0.0010153803617943269,0.0063733128816469975,0.0,
random,0.5,2,60000,21058,20851,0.4975303634064282,0.195401028135537,0.19640113413333893,0.19438564777374268,0.2721756641569233,0.270482272358445,0.264108959476798,2.0,parcelling,0.30542365447489955,0.4083736991031605,0.3329955968300182,0.26301554781552827,0.11002262633936255,0.06998004901448995,-0.0010934116612697498,0.2119725649698216
random,0.5,2,60000,21058,20851,0.4975303634064282,0.195401028135537,0.19640113413333893,0.19438564777374268,0.2721756641569233,0.270482272358445,0.264108959476798,2.0,fuzzy,0.30485491332907216,0.4072305705874788,0.3315007882818266,0.2618214859997363,0.10945388519353516,0.0696793022820903,-0.0022874734770617078,0.21082943645413987
random,0.5,2,60000,21058,20851,0.4975303634064282,0.195401028135537,0.19640113413333893,0.19438564777374268,0.2721756641569233,0.270482272358445,0.264108959476798,2.0,ipw,0.20377573586480072,0.2040687438957061,0.29302587915504885,0.2628031893991425,0.008374707729263714,0.030222689755906362,-0.0013057700776555325,0.007667609762367161
random,0.5,2,60000,21058,20851,0.4975303634064282,0.195401028135537,0.19640113413333893,0.19438564777374268,0.2721756641569233,0.270482272358445,0.264108959476798,2.0,heckman,0.10224534278420407,6.4915180564947e-09,0.2608162807215928,0.26434726266172737,-0.09315568535133294,-0.00353098194013457,0.00023830318492934488,-0.19640112764182088
random,0.5,3,60000,20964,21046,0.500975958105213,0.19911061700944968,0.2023470103740692,0.19578449428081512,0.2834769853028485,0.2725926786592483,0.2772583380844007,2.0,none (biased baseline),0.19578449428081512,,0.2725926786592483,0.2772583380844007,-0.0033261227286345563,-0.004665659425152402,0.0,
random,0.5,3,60000,20964,21046,0.500975958105213,0.19911061700944968,0.2023470103740692,0.19578449428081512,0.2834769853028485,0.2725926786592483,0.2772583380844007,2.0,parcelling,0.2957867191110841,0.3922360543571225,0.32150276908089825,0.2721335601754842,0.09667610210163444,0.049369208905414075,-0.005124777908916522,0.18988904398305329
random,0.5,3,60000,20964,21046,0.500975958105213,0.19911061700944968,0.2023470103740692,0.19578449428081512,0.2834769853028485,0.2725926786592483,0.2772583380844007,2.0,fuzzy,0.2966319041683341,0.39392313143851904,0.31888366090038245,0.27310644390438843,0.09752128715888445,0.04577721699599402,-0.004151894180012272,0.19157612106444982
random,0.5,3,60000,20964,21046,0.500975958105213,0.19911061700944968,0.2023470103740692,0.19578449428081512,0.2834769853028485,0.2725926786592483,0.2772583380844007,2.0,ipw,0.1979911052236968,0.1970258605241309,0.2897329322968847,0.27647944981245276,-0.0011195117857528691,0.013253482484431922,-0.0007788882719479417,-0.005321149849938311
random,0.5,3,60000,20964,21046,0.500975958105213,0.19911061700944968,0.2023470103740692,0.19578449428081512,0.2834769853028485,0.2725926786592483,0.2772583380844007,2.0,heckman,0.21326342825050756,0.22751100213566375,0.28163687150919214,0.27675947601540307,0.014152811241057883,0.004877395493789072,-0.0004988620689976297,0.025163991761594534
random,0.5,4,60000,20905,20960,0.5006568732831721,0.20612076095947063,0.20455040037631989,0.20773270726203918,0.2835210340659744,0.2858696039774482,0.28011247438632836,2.0,none (biased baseline),0.20773270726203918,,0.2858696039774482,0.28011247438632836,0.0016119463025685565,0.005757129591119847,0.0,
random,0.5,4,60000,20905,20960,0.5006568732831721,0.20612076095947063,0.20455040037631989,0.20773270726203918,0.2835210340659744,0.2858696039774482,0.28011247438632836,2.0,parcelling,0.299773078361008,0.4004770992366412,0.32898729489342626,0.27726711167198514,0.0936523174015374,0.05172018322144112,-0.0028453627143432136,0.19592669886032132
random,0.5,4,60000,20905,20960,0.5006568732831721,0.20612076095947063,0.20455040037631989,0.20773270726203918,0.2835210340659744,0.2858696039774482,0.28011247438632836,2.0,fuzzy,0.29934379845444103,0.3996196658736438,0.3267059186227528,0.27713445592170327,0.0932230374949704,0.04957146270104951,-0.0029780184646250873,0.1950692654973239
random,0.5,4,60000,20905,20960,0.5006568732831721,0.20612076095947063,0.20455040037631989,0.20773270726203918,0.2835210340659744,0.2858696039774482,0.28011247438632836,2.0,ipw,0.19961515279051845,0.20042406707974494,0.2892600812389121,0.2822328108974905,-0.006505608168952182,0.007027270341421588,0.0021203365111621686,-0.004126333296574941
random,0.5,4,60000,20905,20960,0.5006568732831721,0.20612076095947063,0.20455040037631989,0.20773270726203918,0.2835210340659744,0.2858696039774482,0.28011247438632836,2.0,heckman,0.20470422984575165,0.21058886721893094,0.2870523055464611,0.2796162277877803,-0.0014165311137189773,0.007436077758680826,-0.000496246598548078,0.006038466842611057
random,0.7,0,60000,12620,29407,0.6997168486925072,0.20180270405608414,0.2071942389011383,0.18945634365081787,0.2840796893629425,0.2906285866401337,0.2754475616619949,2.0,none (biased baseline),0.18945634365081787,,0.2906285866401337,0.2754475616619949,-0.012346360405266266,0.01518102497813878,0.0,
random,0.7,0,60000,12620,29407,0.6997168486925072,0.20180270405608414,0.2071942389011383,0.18945634365081787,0.2840796893629425,0.2906285866401337,0.2754475616619949,2.0,parcelling,0.33304780302288944,0.3906552861563573,0.32329834146458825,0.2732629840534484,0.1312450989668053,0.05003535741113985,-0.002184577608546512,0.183461047255219
random,0.7,0,60000,12620,29407,0.6997168486925072,0.20180270405608414,0.2071942389011383,0.18945634365081787,0.2840796893629425,0.2906285866401337,0.2754475616619949,2.0,fuzzy,0.33683780297587207,0.3960717627783861,0.3208513532364654,0.2740902676615904,0.13503509891978793,0.046761085574875016,-0.0013572940004045186,0.18887752387724782
random,0.7,0,60000,12620,29407,0.6997168486925072,0.20180270405608414,0.2071942389011383,0.18945634365081787,0.2840796893629425,0.2906285866401337,0.2754475616619949,2.0,ipw,0.19886661290929464,0.19889030241425346,0.2753499938526256,0.27636373126854896,-0.002936091146789499,-0.0010137374159233659,0.0009161696065540514,-0.00830393648688485
random,0.7,0,60000,12620,29407,0.6997168486925072,0.20180270405608414,0.2071942389011383,0.18945634365081787,0.2840796893629425,0.2906285866401337,0.2754475616619949,2.0,heckman,0.20707819583665643,0.2106258822315838,0.26947366980284326,0.2752159776012666,0.0052754917805722945,-0.0057423077984233295,-0.00023158406072831816,0.0034316433304454885
random,0.7,1,60000,12742,29274,0.6967345773038842,0.19539590747330962,0.19517405331134796,0.1959206610918045,0.27115963040915614,0.2747164399586661,0.26240214381884064,2.0,none (biased baseline),0.1959206610918045,,0.2747164399586661,0.26240214381884064,0.0005247536184948831,0.012314296139825487,0.0,
random,0.7,1,60000,12742,29274,0.6967345773038842,0.19539590747330962,0.19517405331134796,0.1959206610918045,0.27115963040915614,0.2747164399586661,0.26240214381884064,2.0,parcelling,0.329826734114583,0.38857006217120993,0.3520074791659473,0.26219515265033255,0.1344308266412734,0.08981232651561477,-0.00020699116850808608,0.19339600885986197
random,0.7,1,60000,12742,29274,0.6967345773038842,0.19539590747330962,0.19517405331134796,0.1959206610918045,0.27115963040915614,0.2747164399586661,0.26240214381884064,2.0,fuzzy,0.33085446717770983,0.39004513330533364,0.34339795039091126,0.26119634405413206,0.1354585597044002,0.0822016063367792,-0.0012057997647085816,0.19487107999398567
random,0.7,1,60000,12742,29274,0.6967345773038842,0.19539590747330962,0.19517405331134796,0.1959206610918045,0.27115963040915614,0.2747164399586661,0.26240214381884064,2.0,ipw,0.19510152361413038,0.19520344181229018,0.297528543567549,0.26236395124409073,-0.00029438385917923693,0.035164592323458255,-3.819257474990678e-05,2.938850094222345e-05
random,0.7,1,60000,12742,29274,0.6967345773038842,0.19539590747330962,0.19517405331134796,0.1959206610918045,0.27115963040915614,0.2747164399586661,0.26240214381884064,2.0,heckman,0.1872922382060061,0.18399503381516819,0.29250513059666083,0.2621483657629331,-0.00810366926730352,0.030356764833727734,-0.00025377805590753866,-0.011179019496179776
random,0.7,2,60000,12452,29457,0.7028800496313441,0.195401028135537,0.1906394511461258,0.20616327226161957,0.2721756641569233,0.24922906265131006,0.26693981552200685,2.0,none (biased baseline),0.20616327226161957,,0.24922906265131006,0.26693981552200685,0.010762244126082565,-0.01771075287069679,0.0,
random,0.7,2,60000,12452,29457,0.7028800496313441,0.195401028135537,0.1906394511461258,0.20616327226161957,0.2721756641569233,0.24922906265131006,0.26693981552200685,2.0,parcelling,0.34627407094324014,0.4069660861594867,0.35241422327966365,0.2634240953243834,0.15087304280770314,0.08899012795528027,-0.003515720197623473,0.2163266350133609
random,0.7,2,60000,12452,29457,0.7028800496313441,0.195401028135537,0.1906394511461258,0.20616327226161957,0.2721756641569233,0.24922906265131006,0.26693981552200685,2.0,fuzzy,0.34417593576587713,0.4039810317701019,0.3533171827192152,0.26424111260495975,0.14877490763034013,0.08907607011425545,-0.002698702917047102,0.21334158062397612
random,0.7,2,60000,12452,29457,0.7028800496313441,0.195401028135537,0.1906394511461258,0.20616327226161957,0.2721756641569233,0.24922906265131006,0.26693981552200685,2.0,ipw,0.20202139503236125,0.20173522779817957,0.29665173710766624,0.2654416654714582,0.006620366896824242,0.031210071636208037,-0.0014981500505486522,0.011095776652053774
random,0.7,2,60000,12452,29457,0.7028800496313441,0.195401028135537,0.1906394511461258,0.20616327226161957,0.2721756641569233,0.24922906265131006,0.26693981552200685,2.0,heckman,0.18241664363896087,0.1738431978512734,0.29662219596319783,0.26715977274326175,-0.012984384496576129,0.029462423219936085,0.00021995722125489614,-0.016796253294852403
random,0.7,3,60000,12621,29389,0.6995715305879553,0.19911061700944968,0.1981087028980255,0.20144283771514893,0.2834769853028485,0.26040853711584644,0.27199259763559613,2.0,none (biased baseline),0.20144283771514893,,0.26040853711584644,0.27199259763559613,0.002332220705699245,-0.011584060519749695,0.0,
random,0.7,3,60000,12621,29389,0.6995715305879553,0.19911061700944968,0.1981087028980255,0.20144283771514893,0.2834769853028485,0.26040853711584644,0.27199259763559613,2.0,parcelling,0.3370864077125581,0.39657695055973324,0.373494622199527,0.27050279313155334,0.13797579070310842,0.10299182906797366,-0.001489804504042791,0.19846824766170773
random,0.7,3,60000,12621,29389,0.6995715305879553,0.19911061700944968,0.1981087028980255,0.20144283771514893,0.2834769853028485,0.26040853711584644,0.27199259763559613,2.0,fuzzy,0.33925567041640936,0.39967779530398423,0.3605951085810679,0.27028356973962286,0.14014505340695968,0.09031153884144505,-0.0017090278959732697,0.20156909240595872
random,0.7,3,60000,12621,29389,0.6995715305879553,0.19911061700944968,0.1981087028980255,0.20144283771514893,0.2834769853028485,0.26040853711584644,0.27199259763559613,2.0,ipw,0.19936842485579256,0.1997164769195032,0.3042742215004113,0.2724227513655637,0.00025780784634288345,0.03185147013484757,0.00043015372996757506,0.001607774021477687
random,0.7,3,60000,12621,29389,0.6995715305879553,0.19911061700944968,0.1981087028980255,0.20144283771514893,0.2834769853028485,0.26040853711584644,0.27199259763559613,2.0,heckman,0.14176123004695518,0.11737008017516835,0.30931388462067844,0.27119394554362297,-0.0573493869624945,0.038119939077055465,-0.0007986520919731621,-0.08073862272285716
random,0.7,4,60000,12587,29278,0.6993431267168279,0.20612076095947063,0.20480987429618835,0.20927177369594574,0.2835210340659744,0.2862065845732671,0.27213133287198343,2.0,none (biased baseline),0.20927177369594574,,0.2862065845732671,0.27213133287198343,0.0031510127364751117,0.014075251701283653,0.0,
random,0.7,4,60000,12587,29278,0.6993431267168279,0.20612076095947063,0.20480987429618835,0.20927177369594574,0.2835210340659744,0.2862065845732671,0.27213133287198343,2.0,parcelling,0.33319001339334153,0.392888858528588,0.33982801101398286,0.27441119447295814,0.1270692524338709,0.06541681654102471,0.0022798616009747086,0.18807898423239966
random,0.7,4,60000,12587,29278,0.6993431267168279,0.20612076095947063,0.20480987429618835,0.20927177369594574,0.2835210340659744,0.2862065845732671,0.27213133287198343,2.0,fuzzy,0.33055019717768175,0.3891141503562881,0.3327337101248147,0.27174406876053503,0.12442943621821112,0.060989641364279645,-0.00038726411144840434,0.18430427606009975
random,0.7,4,60000,12587,29278,0.6993431267168279,0.20612076095947063,0.20480987429618835,0.20927177369594574,0.2835210340659744,0.2862065845732671,0.27213133287198343,2.0,ipw,0.19436777973690111,0.1943851078616409,0.2848549277112289,0.2732475625365294,-0.011752981222569514,0.011607365174699513,0.0011162296645459424,-0.010424766434547456
random,0.7,4,60000,12587,29278,0.6993431267168279,0.20612076095947063,0.20480987429618835,0.20927177369594574,0.2835210340659744,0.2862065845732671,0.27213133287198343,2.0,heckman,0.19318896092296148,0.19269949922561447,0.28140279857292816,0.2717712539913326,-0.01293180003650915,0.009631544581595541,-0.00036007888065081595,-0.012110375070573887
